Référence produit;Nom Produit;quantité commandé;Nom fournisseur
guitare002;Camping;3;Corrida Music
bass001;Biarritz;4;Droit Music
piano001;Aramis ;5;Music 75
guitare001;Clatronic;1;Music 75
batterie003;batterie H062;2;Droit Music
sono001;Attila;1;Corrida Music
bass003;Crotoy;1;Corrida Music
bass002;Cannes;18;Music 75
guitare003;Green;3;Music 75
batterie004;Titan;1;Royez Music
saxophone003;Saxo GA 388;5;Corrida Music
guitare004;Silver;2;Droit Music
sono002;Aquitaine;8;Droit Music
piano002;Athos;5;Royez Music
